Date,Actual,Predicted
2022-10-25,6291537.0,6.1237985e+06
2022-10-26,6379970.0,6.1700385e+06
2022-10-27,5998916.0,5.8470525e+06
2022-10-28,4072192.0,3.9825125e+06
2022-10-29,3365085.0,3.1539448e+06
2022-10-30,5591488.0,4.573695e+06
2022-10-31,6230749.0,5.753501e+06
2022-11-01,6282645.0,6.0635175e+06
2022-11-02,6274910.0,5.9499005e+06
2022-11-03,5933946.0,5.7415645e+06
2022-11-04,4024016.0,3.9586292e+06
2022-11-05,3709869.0,3.1909688e+06
2022-11-06,5711287.0,4.818327e+06
2022-11-07,5666308.0,5.735984e+06
2022-11-08,6208135.0,6.0643885e+06
2022-11-09,6191363.0,6.058587e+06
2022-11-10,4951261.0,5.745481e+06
2022-11-11,3903813.0,3.9418995e+06
2022-11-12,3072105.0,3.1839245e+06
2022-11-13,5612033.0,5.2047965e+06
2022-11-14,6087289.0,5.995317e+06
2022-11-15,6124374.0,6.046015e+06
2022-11-16,6188959.0,6.1185455e+06
2022-11-17,5823898.0,5.854683e+06
2022-11-18,3804615.0,3.9483008e+06
2022-11-19,2969856.0,3.2033792e+06
2022-11-20,5504723.0,5.3968275e+06
2022-11-21,5814031.0,5.967904e+06
2022-11-22,5529826.0,6.1397705e+06
2022-11-23,2620982.0,6.0853185e+06
2022-11-24,3556536.0,5.7557745e+06
2022-11-25,3473221.0,4.2299505e+06
2022-11-26,2592380.0,3.872268e+06
2022-11-27,5373474.0,4.6379835e+06
2022-11-28,5913231.0,5.650468e+06
2022-11-29,5853421.0,5.854694e+06
2022-11-30,6168518.0,5.7243065e+06
2022-12-01,5908239.0,5.3751755e+06
2022-12-02,3739492.0,3.9140762e+06
2022-12-03,3324251.0,3.2230258e+06
2022-12-04,5723607.0,4.860456e+06
2022-12-05,6128098.0,6.0181765e+06
2022-12-06,6247497.0,6.1646715e+06
2022-12-07,6425570.0,6.111395e+06
2022-12-08,6045548.0,5.7542155e+06
2022-12-09,4249295.0,3.6619508e+06
2022-12-10,3139307.0,3.171641e+06
2022-12-11,5619576.0,4.08258e+06
2022-12-12,6154105.0,5.9372345e+06
2022-12-13,6146764.0,6.120312e+06
2022-12-14,6018417.0,6.0758375e+06
2022-12-15,5529145.0,5.7528405e+06
2022-12-16,4187196.0,3.8792605e+06
2022-12-17,3382549.0,3.0711498e+06
2022-12-18,5546297.0,4.7687995e+06
2022-12-19,5910651.0,5.9282385e+06
2022-12-20,5904308.0,6.0999665e+06
2022-12-21,5353772.0,6.1135635e+06
2022-12-22,4691635.0,5.714966e+06
2022-12-23,2540379.0,3.7281002e+06
2022-12-24,1893235.0,3.2490512e+06
2022-12-25,3054126.0,4.1705635e+06
2022-12-26,4609697.0,5.6740185e+06
2022-12-27,4989495.0,5.876544e+06
2022-12-28,5125674.0,5.7408965e+06
2022-12-29,5167840.0,5.174289e+06
